0.820000	-0.938966	-0.894674
0.825000	-0.944562	-0.899885
0.830000	-0.949794	-0.904685
0.835000	-0.954642	-0.909059
0.840000	-0.959083	-0.912992
0.845000	-0.963099	-0.916474
0.850000	-0.966675	-0.919497
0.855000	-0.969796	-0.922057
0.860000	-0.972454	-0.924152
0.865000	-0.974640	-0.925785
0.870000	-0.976350	-0.926959
0.875000	-0.977583	-0.927685
0.880000	-0.978342	-0.927973
0.885000	-0.978633	-0.927838
0.890000	-0.978464	-0.927298
0.895000	-0.977848	-0.926374
0.900000	-0.976801	-0.925090
0.905000	-0.975341	-0.923472
0.910000	-0.973490	-0.921548
0.915000	-0.971274	-0.919352
0.920000	-0.968720	-0.916914
0.925000	-0.965859	-0.914272
0.930000	-0.962723	-0.911461
0.935000	-0.959349	-0.908520
0.940000	-0.955772	-0.905487
0.945000	-0.952032	-0.902402
0.950000	-0.948169	-0.899306
0.955000	-0.944224	-0.896238
0.960000	-0.940238	-0.893237
0.965000	-0.936254	-0.890343
0.970000	-0.932314	-0.887593
0.975000	-0.928460	-0.885025
0.980000	-0.924731	-0.882671
0.985000	-0.921168	-0.880565
0.990000	-0.917808	-0.878737
0.995000	-0.914686	-0.877214
1.000000	-0.911836	-0.876018
1.005000	-0.909288	-0.875172
1.010000	-0.907068	-0.874690
1.015000	-0.905200	-0.874586
1.020000	-0.903703	-0.874867
1.025000	-0.902590	-0.875536
1.030000	-0.901872	-0.876593
1.035000	-0.901553	-0.878030
1.040000	-0.901632	-0.879835
1.045000	-0.902103	-0.881992
1.050000	-0.902953	-0.884478
1.055000	-0.904163	-0.887265
1.060000	-0.905709	-0.890318
1.065000	-0.907559	-0.893599
1.070000	-0.909676	-0.897063
1.075000	-0.912015	-0.900660
1.080000	-0.914526	-0.904333
1.085000	-0.917151	-0.908023
1.090000	-0.919826	-0.911664
1.095000	-0.922481	-0.915184
1.100000	-0.925041	-0.918510
1.105000	-0.927422	-0.921561
1.110000	-0.929539	-0.924254
1.115000	-0.931297	-0.926502
1.120000	-0.932600	-0.928216
1.125000	-0.933343	-0.929302
1.130000	-0.933423	-0.929666
1.135000	-0.932727	-0.929211
1.140000	-0.931143	-0.927838
1.145000	-0.928556	-0.925449
1.150000	-0.924848	-0.921944
1.155000	-0.919899	-0.917223
1.160000	-0.913591	-0.911190
1.165000	-0.905804	-0.903746
1.170000	-0.896419	-0.894798
1.175000	-0.885318	-0.884253
1.180000	-0.872385	-0.872021
1.185000	-0.857509	-0.858018
1.190000	-0.840579	-0.842163
1.195000	-0.821492	-0.824378
1.200000	-0.800147	-0.804594
1.205000	-0.776450	-0.782745
1.210000	-0.750313	-0.758773
1.215000	-0.721656	-0.732627
1.220000	-0.690405	-0.704261
1.225000	-0.656496	-0.673641
1.230000	-0.619874	-0.640737
1.235000	-0.580492	-0.605531
1.240000	-0.538313	-0.568012
1.245000	-0.493313	-0.528177
1.250000	-0.445477	-0.486036
1.255000	-0.394802	-0.441606
1.260000	-0.341296	-0.394914
1.265000	-0.284980	-0.345997
1.270000	-0.225887	-0.294903
1.275000	-0.164060	-0.241689
1.280000	-0.099559	-0.186422
1.285000	-0.032452	-0.129178
1.290000	0.037176	-0.070045
1.295000	0.109233	-0.009119
1.300000	0.183610	0.053496
1.305000	0.260188	0.117685
1.310000	0.338837	0.183324
1.315000	0.419415	0.250284
1.320000	0.501767	0.318425
1.325000	0.585731	0.387600
1.330000	0.671134	0.457657
1.335000	0.757791	0.528436
1.340000	0.845512	0.599773
1.345000	0.934097	0.671497
1.350000	1.023339	0.743433
1.355000	1.113025	0.815404
1.360000	1.202937	0.887227
1.365000	1.292850	0.958721
1.370000	1.382537	1.029698
1.375000	1.471768	1.099973
1.380000	1.560312	1.169361
1.385000	1.647934	1.237675
1.390000	1.734402	1.304732
1.395000	1.819484	1.370350
1.400000	1.902949	1.434351
1.405000	1.984572	1.496558
1.410000	2.064128	1.556803
1.415000	2.141401	1.614919
1.420000	2.216177	1.670747
1.425000	2.288253	1.724133
1.430000	2.357431	1.774934
1.435000	2.423522	1.823009
1.440000	2.486348	1.868230
1.445000	2.545739	1.910476
1.450000	2.601538	1.949636
1.455000	2.653598	1.985607
1.460000	2.701787	2.018300
